BeanCount,rms_db,shake_rate_bpm
64,-9.23692,402.98508
64,-14.24647,418.60464
64,-17.024017,435.4839
64,-19.796589,453.78152
64,-21.475418,473.6842
64,-19.971252,495.41284
64,-19.699604,519.2308
64,-19.560913,545.4545
64,-18.438984,574.4681
64,-14.87046,606.7416
64,-13.319097,642.8571
64,-12.529452,583.3333
64,-13.316571,533.8983
64,-14.772454,492.1875
64,-15.840478,456.52176
64,-12.769624,425.6757
64,-9.993995,398.7342
64,-8.210858,375.0
64,-8.478675,355.26318
64,-9.420304,337.5
64,-12.457681,321.42856
64,-16.766644,306.81818
64,-19.011799,293.47827
64,-18.206413,281.25
64,-18.349873,270.0
64,-18.64273,259.6154
64,-20.613281,250.0
64,-14.276309,241.07143
64,-13.411548,232.75862
64,-12.925645,224.99998
64,-14.320756,231.95877
64,-14.518773,239.3617
64,-14.13268,247.25275
64,-15.020867,255.68182
64,-16.23817,264.70587
64,-17.66499,274.39023
64,-17.941158,284.81012
64,-17.323887,296.0526
64,-17.459293,308.21918
64,-17.937542,321.42856
64,-18.364418,335.8209
64,-19.116852,351.5625
64,-20.693966,368.85248
64,-24.247276,387.93106
64,-26.355465,409.0909
64,-27.059711,432.69232
64,-26.388245,459.18365
64,-17.165462,489.13043
64,-15.119967,523.25586
64,-14.079255,562.5
64,-14.48776,413.79312
64,-16.108402,327.2727
64,-17.30037,270.6767
64,-18.40512,230.76924
64,-20.078606,201.11731
64,-17.987923,178.21782
64,-16.042767,160.0
64,-13.641633,145.16129
64,-11.192376,143.66632
64,-10.9126425,142.20183
64,-11.525254,140.76689
64,-15.26917,139.36064
64,-17.446712,137.9822
64,-19.446194,136.63075
64,-19.960934,135.30553
64,-21.836739,134.00577
64,-22.450485,132.73074
64,-22.456425,131.47974
64,-20.948048,130.2521
64,-18.619541,129.04718
64,-14.428796,127.86434
64,-11.431022,126.702995
64,-9.5428915,125.56256
64,-9.4955225,124.44247
64,-9.936641,123.34217
64,-10.75174,122.26117
64,-9.578853,121.19896
64,-6.959161,120.15504
64,-6.6664286,119.12895
64,-7.4060087,118.12024
64,-10.687425,117.12846
64,-13.622918,116.153206
64,-15.638099,115.19406
64,-17.998672,114.25062
64,-19.951431,113.32251
64,-22.327831,112.40934
64,-18.303802,111.51079
64,-17.518517,110.62648
64,-16.478813,109.756096
64,-17.59658,110.74429
64,-17.856491,111.75045
64,-18.641441,112.775055
64,-20.014408,113.818634
64,-21.12399,114.8817
64,-17.710472,115.964806
64,-15.941985,117.06853
64,-13.808654,118.19347
64,-12.459161,119.34023
64,-13.0055,120.50947
64,-13.703805,121.70184
