BeanCount,rms_db,shake_rate_bpm
1,-5.5520363,274.64798
1,-5.6189766,286.23987
1,-5.0002403,298.85336
1,-5.265251,312.62976
1,-5.4599037,327.73767
1,-9.373589,344.3799
1,-10.773193,362.8027
1,-11.32217,383.308
1,-18.991592,406.27005
1,-22.591797,432.15845
1,-24.803276,461.57074
1,-27.268902,495.27893
1,-28.779316,534.2984
1,-29.18119,579.99176
1,-29.158405,634.23145
1,-5.14736,699.66254
1,-4.217352,780.14703
1,-3.9372177,718.3816
1,-9.03776,607.2507
1,-12.802078,525.8964
1,-9.211254,463.76514
1,-8.033936,414.7635
1,-7.093437,380.07248
1,-8.541191,388.62402
1,-9.651321,397.5692
1,-11.830349,406.93594
1,-13.815842,416.75467
1,-20.968185,427.05893
1,-24.022038,437.88565
1,-26.081272,449.2756
1,-28.654984,461.2739
1,-30.200058,473.93063
1,-9.035461,487.3015
1,-7.4401207,501.4488
1,-7.046726,510.30997
1,-8.743137,500.55783
1,-13.715466,491.17148
1,-16.057636,482.13065
1,-16.306503,473.41663
1,-17.498077,465.012
1,-18.766075,456.90057
1,-9.940784,449.0673
1,-9.04216,441.49808
1,-8.810421,449.86673
1,-10.109814,478.79538
1,-12.989254,511.70023
1,-13.45603,549.46155
1,-19.331429,593.2402
1,-21.991985,644.59894
1,-24.09188,705.6931
1,-26.597103,779.58075
1,-13.672659,870.7501
1,-12.129829,986.06744
1,-11.741573,1038.4656
1,-12.917301,776.8004
1,-11.104868,620.46106
1,-7.535448,516.50824
1,-7.208187,449.15836
1,-7.3012524,444.84647
1,-14.053047,440.61658
1,-16.06432,436.46637
1,-18.810009,432.39362
1,-21.562782,428.39615
1,-10.546219,424.47192
1,-8.233555,420.61896
1,-6.8709297,416.8353
1,-4.928591,413.1191
1,-6.327175,397.6898
1,-6.4406395,309.8811
1,-13.890217,253.83508
1,-16.439884,214.95728
1,-17.715832,186.40689
1,-21.561897,164.55136
1,-24.81377,147.28296
1,-27.146374,133.29471
1,-29.007103,121.73307
1,-9.10191,112.017006
1,-5.9265213,103.73726
1,-5.605627,97.62342
1,-6.152918,99.1529
1,-10.001976,100.73107
1,-10.369854,102.360275
1,-10.95216,104.04306
1,-14.696962,105.78209
1,-18.542717,107.58025
1,-22.294106,109.4406
1,-24.627186,111.366425
1,-26.99675,113.36123
1,-30.55133,115.42881
1,-32.466606,117.57322
1,-34.29626,119.79879
1,-35.30876,122.11026
1,-36.479332,124.51268
1,-37.045708,127.011536
1,-36.81982,129.61273
1,-36.20787,132.32271
1,-36.77484,135.14842
1,-38.690968,138.09746
1,-40.341625,141.17805
1,-36.951794,144.39925
1,-32.604034,147.77084
1,-30.178219,151.30367
1,-28.84816,155.00955
1,-27.908024,158.90152
1,-28.189674,162.99396
1,-28.951447,167.30278
1,-30.978958,171.84558
1,-33.93276,176.64198
1,-37.05263,181.71382
